"","feature1","feature2","class"
"1223",14.7990311090504,107.303744883901,"2"
"1224",2.48211325205185,87.6656086229638,"2"
"1225",10.2340262692341,101.429876636916,"2"
"1226",18.4209994730983,110.983227367019,"2"
"1227",15.4463882775402,128.037159107832,"2"
"1228",13.8469161343296,103.119941357044,"2"
"1229",17.7020448886687,112.040687798867,"2"
"1230",5.27011312074448,103.017542486537,"2"
"1231",9.72989097369664,99.97834942919,"2"
"1232",6.8054103495402,104.564825205989,"2"
"1233",24.3323818978392,122.302486143994,"2"
"1234",19.9875828668633,119.210807086543,"2"
"1235",19.003066782629,115.35811728084,"2"
"1236",24.2719064078639,119.130820702854,"2"
"1237",13.8360605966029,105.260644538874,"2"
"1238",21.2973597077961,116.226414168084,"2"
"1239",13.0857642094252,113.672969403131,"2"
"1240",10.5093041748371,99.1487801726803,"2"
"1241",10.9229947882141,101.682127657898,"2"
"1242",18.1750372685332,108.933151155854,"2"
"1243",15.3238582159691,112.424650878844,"2"
"1244",18.9808927629366,103.809379294482,"2"
"1245",20.1384928365171,94.6600768476203,"2"
"1246",-2.60333634656096,93.0042400816023,"2"
"1247",14.5714269363645,115.60188208196,"2"
"1248",11.2153432583974,108.294960378137,"2"
"1249",25.7534115768337,111.18316578708,"2"
"1250",4.49275053151904,96.0921787592316,"2"
"1251",6.58382497274558,98.669283724943,"2"
"1252",14.6879751466307,108.760399723143,"2"
"1253",4.67195654151854,97.6776102677912,"2"
"1254",0.635682224960881,92.6344830490487,"2"
"1255",19.548407718861,117.465879407799,"2"
"1256",12.8923642194238,122.509749927593,"2"
"1257",6.10978007035579,101.745118575966,"2"
"1258",9.2632387283829,109.63299126527,"2"
"1259",10.14809587866,98.2698020857927,"2"
"1260",17.1244136621616,112.860854207749,"2"
"1261",18.089209241854,107.971743332924,"2"
"1262",8.99705963736922,102.227725369771,"2"
"1263",10.0019326618371,102.893253072393,"2"
"1264",9.09644967419405,99.7409214419643,"2"
"1265",19.6879736177505,113.004319181627,"2"
"1266",18.8172638405445,115.17131129817,"2"
"1267",9.99615971487537,117.434439044398,"2"
"1268",13.837970886704,99.9726489224514,"2"
"1269",7.04004818705922,91.6931847013465,"2"
"1270",22.7269500530168,112.571859427733,"2"
"1271",18.4336275075421,105.925377405418,"2"
"1272",15.8016471324494,109.07328003113,"2"
"1273",21.8013777260648,119.400140619927,"2"
"1274",12.4735025269208,100.063268696603,"2"
"1275",23.7351223973842,119.77884066838,"2"
"1276",13.519839986302,105.571807154049,"2"
"1277",7.26244891369229,105.13044295014,"2"
"1278",15.1771361445246,107.305758467252,"2"
"1279",21.5636843879927,111.414816072201,"2"
"1280",17.6712429526543,105.952387013575,"2"
"1281",17.3171093729253,97.3827183000255,"2"
"1282",19.5364973720054,104.014038422391,"2"
"1283",4.26828275617223,83.6281351320101,"2"
"1284",15.7617361562332,103.167684943943,"2"
"1285",21.4383376118181,112.315081788937,"2"
"1286",7.11316176724668,112.082443239788,"2"
"1287",12.4583347065808,120.056738848779,"2"
"1288",8.53406346581404,119.60047107767,"2"
"1289",15.6622854352757,117.802795803076,"2"
"1290",19.0154648365816,116.139601732316,"2"
"1291",9.53143555883105,90.9610826491791,"2"
"1292",18.893819570205,107.968645301831,"2"
"1293",25.3156395028381,125.073859469575,"2"
"1294",7.97025251180192,107.69165271849,"2"
"1295",15.0356817379352,115.701707406789,"2"
"1296",12.6248738665537,113.082796247562,"2"
"1297",18.5859419745828,115.118274655526,"2"
"1298",19.0350989380714,104.403593427422,"2"
"1299",10.4443162726427,104.247374837486,"2"
"1300",16.1331367206766,110.302732455274,"2"
"1301",17.1614824157443,111.468787098171,"2"
"1302",6.34301558518644,112.291549346012,"2"
"1303",12.1061096416919,111.945991259973,"2"
"1304",17.9655490143413,113.609995360842,"2"
"1305",17.6156505979804,98.7936716447468,"2"
"1306",21.9985823951561,120.65340563456,"2"
"1307",23.0838268860629,133.478546945342,"2"
"1308",21.4530135366729,125.209782608609,"2"
"1309",11.6543707491539,106.049313326947,"2"
"1310",1.74250181332296,94.0644468893069,"2"
"1311",15.879366885823,110.214125801553,"2"
"1312",20.8432112045675,117.994369944584,"2"
"1313",19.9831748811025,117.163853539487,"2"
"1314",5.95260863122065,99.305131000479,"2"
"1315",10.096557459662,98.5604845000556,"2"
"1316",13.0286156448511,112.744811444444,"2"
"1317",22.6109257619936,113.836802861873,"2"
"1318",24.0592441470064,116.180446536038,"2"
"1319",18.843006817122,118.257757464763,"2"
"1320",7.23751935066948,101.924742483155,"2"
"1321",9.53467203600501,96.3412194496628,"2"
"1322",6.45297632340628,89.1476194293054,"2"
"1323",27.6415350397606,109.613884343947,"2"
"1324",18.0360025886697,118.837720807923,"2"
"1325",19.9410829379774,111.598822682924,"2"
"1326",8.01702053208081,100.355970571678,"2"
"1327",18.2199259780484,128.083619371972,"2"
"1328",14.798853196818,105.431138236785,"2"
"1329",21.9001569300415,128.783902345637,"2"
"1330",18.4348336191053,115.128264662604,"2"
"1331",19.9598827145789,122.384192678786,"2"
"1332",20.8032305491153,111.071105076708,"2"
"1333",13.1904796816685,110.151595694526,"2"
"1334",5.08767955267784,102.512162285074,"2"
"1335",5.7444140273655,107.897050578926,"2"
"1336",18.9290166815055,107.302083524051,"2"
"1337",14.6053819839127,113.774977750372,"2"
"1338",16.6123745806205,108.717384620344,"2"
"1339",12.2258775604909,109.236128788133,"2"
"1340",16.5921759713118,111.466088864747,"2"
"1341",13.1162804868249,104.383106634707,"2"
"1342",9.78374019644087,106.02050814161,"2"
"1343",4.72382479607226,97.1079549803819,"2"
"1344",18.4664748853042,118.836775175463,"2"
"1345",13.614385574163,111.334511993393,"2"
"1346",13.2292203126757,109.891165931857,"2"
"1347",10.1264364103783,103.247326538927,"2"
"1348",13.3767601098943,107.738303202347,"2"
"1349",6.0670371893183,101.050127674158,"2"
"1350",6.98765681083364,101.031026937123,"2"
"1351",2.12103271576652,92.6481636574679,"2"
"1352",16.2661853062126,121.725352162051,"2"
"1353",13.7297870619929,112.271254709166,"2"
"1354",9.66822733100681,98.7438846018994,"2"
"1355",24.9492610469475,119.378847972799,"2"
"1356",19.9996071987765,115.215517434129,"2"
"1357",21.9621482327148,115.653389075501,"2"
"1358",14.8633224724744,107.220713568179,"2"
"1359",14.6250492954614,104.858011414007,"2"
"1360",15.1764633044032,108.666738198834,"2"
"1361",20.7286929414021,112.047045593028,"2"
"1362",21.3934258294896,116.684635957449,"2"
"1363",22.1037093581098,126.279906097551,"2"
"1364",11.572887927928,105.402429464934,"2"
"1365",11.0833568106645,99.2652598126708,"2"
"1366",11.9675163555628,112.897206123431,"2"
"1367",36.65732540849,136.591267109521,"2"
"1368",11.0490222810982,106.699274097905,"2"
"1369",15.4999801950429,124.207202263909,"2"
"1370",15.1568473206231,106.844702663309,"2"
"1371",11.1213706954028,106.029760956864,"2"
"1372",13.2297233312969,101.971860214927,"2"
"1373",13.9671043477714,107.883878800921,"2"
"1374",20.7605749340851,127.659692871769,"2"
"1375",19.8016065874323,111.243854693281,"2"
"1376",19.5130630259016,113.741703190913,"2"
"1377",17.5364217007727,119.239317155692,"2"
"1378",24.4271243478902,131.129585154377,"2"
"1379",16.2386353266993,119.136438184687,"2"
"1380",3.0923330980535,98.3423573722593,"2"
"1381",6.85974368421745,101.298927906202,"2"
"1382",10.4361660693065,92.3609711635768,"2"
"1383",-0.513320536133977,82.3133230802913,"2"
"1384",23.1880867088092,121.925279739554,"2"
"1385",12.4255163641468,105.140007941138,"2"
"1386",13.8491949883114,115.606036859428,"2"
"1387",20.2393829842275,122.124782066197,"2"
"1388",11.7638533440013,105.265328502738,"2"
"1389",14.7130943471934,108.448336869902,"2"
"1390",15.4444831951905,114.187331909376,"2"
"1391",20.3330805582893,109.999628696315,"2"
"1392",12.412880937542,101.601718277901,"2"
"1393",13.1549561178292,120.220719518921,"2"
"1394",15.7007250677872,116.518660241439,"2"
"1395",16.8669863445242,105.356488629324,"2"
"1396",12.8964404298536,95.6819669123635,"2"
"1397",21.7033504487358,114.414148921827,"2"
"1398",20.4625522694011,125.112121888348,"2"
"1399",20.7325682515402,124.37377826395,"2"
"1400",21.5866930028308,117.499962162112,"2"
"1401",13.7574195559353,104.560976238565,"2"
"1402",8.7662337180615,106.623058915383,"2"
"1403",12.9911742412368,103.650154985051,"2"
"1404",13.0415088536036,105.846673003245,"2"
"1405",17.4875462411152,117.628709710863,"2"
"1406",16.988999311109,112.174891742962,"2"
"1407",7.82814995609252,90.384597735296,"2"
"1408",6.67299450917711,90.9494127898537,"2"
"1409",18.6824097262616,107.740743258548,"2"
"1410",14.1372892254979,112.356067258589,"2"
"1411",-1.81389816563455,89.845396826964,"2"
"1412",9.84943364366287,102.441329162972,"2"
"1413",12.2860829026167,111.800657885832,"2"
"1414",24.9737416703097,123.130733897716,"2"
"1415",4.91359462315757,89.9670627992633,"2"
"1416",8.87997057052785,97.4137866379863,"2"
"1417",14.3540354674008,96.6968800766794,"2"
"1418",15.6092265870157,111.88994370295,"2"
"1419",15.0532194838,114.151411857437,"2"
"1420",10.9105202192237,108.136966262232,"2"
"1421",1.89753084414251,96.6417203851655,"2"
"1422",16.8657792424378,101.034930054523,"2"
"1423",9.8814059818621,105.658087574181,"2"
"1424",11.4128873114281,109.360308821724,"2"
"1425",24.2688979929598,125.543317649334,"2"
"1426",9.32363525931249,104.487433405764,"2"
"1427",20.3764885219784,108.086131604432,"2"
"1428",10.5381842299284,103.475736583349,"2"
"1429",19.4877717285623,91.9289113891934,"2"
"1430",17.2449704320516,116.833231154893,"2"
"1431",3.84422208863206,102.696521870136,"2"
"1432",23.9527198048096,139.765872449386,"2"
"1433",24.8419368315756,105.902215371138,"2"
"1434",13.434739976645,111.598958414711,"2"
"1435",15.8803751761353,108.688090959584,"2"
"1436",24.7784461933167,128.059749704403,"2"
"1437",26.2849716586606,112.348664725906,"2"
"1438",12.3263715946561,108.259812585615,"2"
"1439",10.7230747622784,97.5550474462254,"2"
"1440",8.22512982297621,100.502289979253,"2"
"1441",11.5465891670474,101.930485241645,"2"
"1442",24.9929391436028,120.001861721929,"2"
"1443",12.8346629824436,108.771219225866,"2"
"1444",8.9268883424583,103.683620052144,"2"
"1445",18.9721159419337,117.881238293003,"2"
"1446",20.0756847021551,124.278870399974,"2"
"1447",12.9815991003787,102.305354850967,"2"
"1448",8.14206824901803,108.048879989601,"2"
"1449",18.0740368289114,112.717220283402,"2"
"1450",17.0134678729475,108.86121904038,"2"
"1451",13.4721113122101,115.951822834296,"2"
"1452",20.0884784673351,128.934282768802,"2"
"1453",12.288386533908,110.68827474069,"2"
"1454",12.7489521326544,107.658271283518,"2"
"1455",11.9413854800942,117.769751781326,"2"
"1456",18.2955765134584,107.612831546457,"2"
"1457",14.2975115837778,118.307279540604,"2"
"1458",7.79237730623531,111.027702782022,"2"
"1459",17.1391328531564,114.458732448403,"2"
"1460",4.72045941888273,95.7448058815598,"2"
"1461",12.9284465426167,111.284323582223,"2"
"1462",8.08825468715222,107.177069741441,"2"
"1463",11.7632016960317,96.6907102710636,"2"
"1464",9.67819075379145,107.629340434172,"2"
"1465",22.9664991093837,110.43632341681,"2"
"1466",8.17984087999145,114.816719310288,"2"
"1467",20.6547486273475,115.735293764958,"2"
"1468",21.0577135781612,118.645533999501,"2"
"1469",18.4439013426392,118.623873125342,"2"
"1470",17.6924201668775,104.459394231851,"2"
"1471",8.9437449995639,96.4609975225687,"2"
"1472",13.3102343020578,107.362522699878,"2"
"1473",22.3437249093864,120.847436694399,"2"
"1474",7.23399344697966,112.621481987807,"2"
"1475",12.6790945371698,90.5562151471519,"2"
"1476",17.9534893637418,114.62758205427,"2"
"1477",12.3346785628362,114.98700268312,"2"
"1478",15.8355856582022,104.491498957009,"2"
"1479",16.3999761841231,111.441042092274,"2"
"1480",15.3621860670976,127.107302991615,"2"
"1481",28.3971770589439,119.244372017119,"2"
"1482",15.4282974729977,104.005828806238,"2"
"1483",19.2714694995071,107.84872106332,"2"
"1484",5.14273990338829,96.9041697107398,"2"
"1485",14.2214335375098,101.222083682984,"2"
"1486",23.9101050062528,130.603998724144,"2"
"1487",25.1453957411866,123.496526352088,"2"
"1488",14.3315125394581,107.461309999186,"2"
"1489",8.34855446939999,104.810991659375,"2"
"1490",7.3349090330061,96.836018777272,"2"
"1491",33.0013001153284,127.22699409858,"2"
"1492",17.4875003886759,110.116986853478,"2"
"1493",9.3680371435111,105.510056457579,"2"
"1494",14.1233959845936,124.089679438423,"2"
"1495",13.1418218007165,97.1020622812758,"2"
"1496",19.6231080763596,116.705356382306,"2"
"1497",22.8604256464768,123.997493946422,"2"
"1498",16.472123315484,106.556808396303,"2"
"1499",27.4915763235279,121.650507612296,"2"
"1500",11.9041071578154,119.762370686588,"2"
"1501",6.23202903234242,106.116273831455,"2"
"1502",22.9670601858714,112.992149733252,"2"
"1503",17.9238546391397,99.5342120483466,"2"
"1504",13.1689372517764,104.233485323867,"2"
"1505",17.5562488998193,118.415679203431,"2"
"1506",12.9530702439186,105.086380295291,"2"
"1507",10.8994071808321,111.885949904963,"2"
"1508",21.2232271360782,119.543797924229,"2"
"1509",12.7631122831044,95.9655833034771,"2"
"1510",18.0389058832876,128.528913635766,"2"
"1511",26.556018349188,129.61391224645,"2"
"1512",19.228686250592,115.500364409968,"2"
"1513",18.1433958731958,113.648475015437,"2"
"1514",12.1937368845894,105.229968050482,"2"
"1515",25.7364824916535,110.456921300742,"2"
"1516",9.95800163153203,106.356244666075,"2"
"1517",13.9777242225976,114.187905013385,"2"
"1518",9.17761386848429,104.441065450868,"2"
"1519",20.5901079046285,116.969128474113,"2"
"1520",18.2846209878005,116.977027208199,"2"
"1521",26.5807097900396,119.506509698919,"2"
"1522",24.1532636108072,130.144986900619,"2"
"1523",14.4762037260051,102.113041730516,"2"
"1524",15.4462539880268,121.968215966737,"2"
"1525",10.7546592812648,94.2396327197032,"2"
"1526",19.8382482618993,101.630699658662,"2"
"1527",19.3621857515105,119.610658994588,"2"
"1528",16.8544113283382,99.6785814340418,"2"
"1529",20.0804490480628,111.647925314943,"2"
"1530",7.43893521833567,102.670146646289,"2"
"1531",6.46743611728031,109.887398955356,"2"
"1532",15.7095378252284,109.104829714267,"2"
"1533",8.36376728703052,105.815436639062,"2"
"1534",9.61719710021313,88.2964738085558,"2"
"1535",10.1906964957241,115.645192570207,"2"
"1536",17.5140410170075,114.654516285554,"2"
"1537",18.4618285804574,109.87456697694,"2"
"1538",11.0327034738826,105.948288512944,"2"
"1539",22.5781474598854,117.317665672958,"2"
"1540",20.4866788530316,120.677436463467,"2"
"1541",2.165642458776,86.8792702868027,"2"
"1542",16.7985325734143,123.24557556223,"2"
"1543",7.63941708314486,91.4560744762536,"2"
"1544",14.5092541131824,105.909515655231,"2"
"1545",8.73386973096371,99.3399988630413,"2"
"1546",8.53154544654628,105.500919491045,"2"
"1547",15.2539602631554,126.501878079968,"2"
"1548",12.2441275891865,118.228055557163,"2"
"1549",14.2182958994733,116.658370250952,"2"
"1550",10.7718482765,86.0090336845577,"2"
"1551",12.6996920118491,113.711504187774,"2"
"1552",15.6549213540282,117.59393136043,"2"
"1553",21.9797764919814,117.141928835622,"2"
"1554",11.8716118830495,99.3780456273469,"2"
"1555",24.7438674329409,116.630361482807,"2"
"1556",7.71072127569671,96.2737729390674,"2"
"1557",23.8203046480262,127.247170425708,"2"
"1558",16.9703874546689,98.8553628072797,"2"
"1559",24.5834539842911,114.53657413879,"2"
"1560",16.0572372685381,113.450744269323,"2"
"1561",13.0216285289354,97.6210340003915,"2"
"1562",22.0668929775813,120.674724247825,"2"
"1563",11.6307808337317,112.224841603234,"2"
"1564",20.7998218332738,117.235969849924,"2"
"1565",15.6999007202363,112.382110362085,"2"
"1566",17.3989727017721,119.688890330272,"2"
"1567",19.0699501585579,108.095745153189,"2"
"1568",16.4906825529837,123.292250140815,"2"
"1569",9.92327391942367,108.267452358067,"2"
"1570",13.2938398700957,117.574983500598,"2"
"1571",18.4889956234117,112.915700450712,"2"
"1572",24.5862126664737,115.531121057248,"2"
"1573",9.93768613613884,104.86288336627,"2"
"1574",13.7582804148953,112.909540853469,"2"
"1575",3.0147940123412,109.084356878447,"2"
"1576",13.7276054817624,122.160891096577,"2"
"1577",13.2887094745433,102.871821891014,"2"
"1578",27.6462574461065,125.117405614474,"2"
"1579",16.9699783050887,118.931424851173,"2"
"1580",7.9166996054179,113.617677767039,"2"
"1581",25.5016361421542,119.619041253936,"2"
"1582",17.3007989466454,107.699909594518,"2"
"1583",11.8130583095697,118.821976552007,"2"
"1584",11.313947283896,118.646037488693,"2"
"1585",16.5392000406295,114.521003910241,"2"
"1586",17.5624920867508,101.088947898039,"2"
"1587",10.333870004681,96.693800671042,"2"
"1588",2.05484531744728,95.6823305735237,"2"
"1589",5.02585917584946,109.573051585092,"2"
"1590",18.6447102825144,116.675966670483,"2"
"1591",15.9646969802076,106.46365873512,"2"
"1592",7.6011542869729,98.7563468902916,"2"
"1593",25.8251609495876,131.451952691895,"2"
"1594",21.8884632996466,115.182744743192,"2"
"1595",23.1497613440291,130.232372912862,"2"
"1596",16.4850018395615,124.531013988928,"2"
"1597",11.7403475557021,104.020217436007,"2"
"1598",10.633797579003,107.132419319351,"2"
"1599",6.54085116630428,96.3253249390536,"2"
"1600",17.2684775197442,118.141248946668,"2"
"1601",24.2856201024091,125.544148029082,"2"
"1602",5.94825182496868,103.214744179391,"2"
"1603",7.86569743919463,98.6293385640021,"2"
"1604",21.4082391065108,117.722359553523,"2"
"1605",4.81151769524163,96.2931871254431,"2"
"1606",21.7329782735436,130.674674151524,"2"
"1607",18.2692264485485,115.478849885927,"2"
"1608",15.4067203965017,88.1159759638215,"2"
"1609",11.1102838642227,116.565834759332,"2"
"1610",18.1932018153417,109.619940623429,"2"
"1611",3.25376168777283,85.099927136264,"2"
"1612",9.08643903008205,112.635998405147,"2"
"1613",18.5896416125199,100.659302940412,"2"
"1614",14.2285128331283,99.2025858710188,"2"
"1615",18.8909316545796,110.933636347305,"2"
"1616",24.0904808125726,115.885253865302,"2"
"1617",20.1965928841775,129.038269875312,"2"
"1618",-3.28473581167672,86.5260243974537,"2"
"1619",17.1466972390409,118.246068360574,"2"
"1620",11.5399124761036,99.8195733537055,"2"
"1621",22.5681447272069,120.558976504086,"2"
"1622",18.8161036931852,112.327374250694,"2"
"1623",24.440573254514,123.20345900515,"2"
"1624",5.50803850484165,96.346417569957,"2"
"1625",14.401514570099,116.569578151261,"2"
"1626",18.1574184731899,112.039307635081,"2"
"1627",19.3856709033074,120.891777723503,"2"
"1628",22.1769917177682,103.23835781387,"2"
"1629",20.74636849847,121.378392420284,"2"
"1630",15.7511457422328,103.976267352716,"2"
"1631",8.87976243801151,107.852373825843,"2"
"1632",10.9622489636697,112.481586342485,"2"
"1633",17.1060418070615,95.3637181259867,"2"
"1634",9.3559297930591,107.252190147619,"2"
"1635",22.8243031303486,119.836587757603,"2"
"1636",24.2589258645812,125.91433328323,"2"
"1637",17.6962062159955,122.634768108088,"2"
"1638",10.3426917929455,107.124677475485,"2"
"1639",19.5549004563744,111.58603480059,"2"
"1640",14.3918386848905,111.569817520059,"2"
"1641",10.0253024777063,96.7555527455107,"2"
"1642",11.9495636349879,114.884694842245,"2"
"1643",16.1950590335312,98.9461241741488,"2"
"1644",6.54170452883035,101.126587280594,"2"
"1645",13.920173006125,119.744098305653,"2"
"1646",20.4580315305314,98.1347860615001,"2"
"1647",11.9644032196506,109.804659119603,"2"
"1648",11.1587875806651,99.7536219432608,"2"
"1649",14.9063463290319,110.756935862912,"2"
"1650",18.5378363818203,114.327019943359,"2"
"1651",15.2069951761914,116.238484652775,"2"
"1652",6.08304657127717,101.187167512625,"2"
"1653",19.5261198523118,123.472071219209,"2"
"1654",23.2211711944903,124.462689246704,"2"
"1655",18.4519518584284,112.86400216665,"2"
"1656",16.3212912885922,111.28249692673,"2"
"1657",16.2060247695187,110.331722048699,"2"
"1658",15.632393195128,112.915444447529,"2"
"1659",19.8790617516316,112.144622180406,"2"
"1660",13.662897966616,112.444254396195,"2"
"1661",21.9481185152595,114.54202274103,"2"
"1662",18.4561238346116,103.908166491652,"2"
"1663",20.0292732270036,121.576801994451,"2"
"1664",13.3411469471417,110.411698442313,"2"
"1665",2.16488343514745,94.687329146056,"2"
"1666",11.9218752532939,110.387473721968,"2"
"1667",16.5765030255952,114.804033973443,"2"
"1668",19.0325245897994,123.382343714916,"2"
"1669",18.7653851406807,108.745538616834,"2"
"1670",8.81480786286128,88.7989617521402,"2"
"1671",19.300886934283,107.759280738233,"2"
"1672",8.53942751291224,98.3064914625191,"2"
"1673",7.54271237100335,101.658689287979,"2"
"1674",6.42090568385486,101.633398623635,"2"
"1675",5.5802084781457,104.943714132644,"2"
"1676",19.8189565207737,121.787706861626,"2"
"1677",11.0802728246559,101.59205890607,"2"
"1678",15.0182674350983,104.443009806065,"2"
"1679",15.0743562516954,112.287092965622,"2"
"1680",19.9063404122873,118.623454476071,"2"
"1681",12.6393429418707,102.840090460817,"2"
"1682",13.0386772574789,100.610977625678,"2"
"1683",15.8122164607205,103.013012080493,"2"
"1684",12.2987943954423,96.6418946690607,"2"
"1685",14.6692100030685,121.800933153909,"2"
"1686",2.64974708417387,89.0423252212085,"2"
"1687",13.7391519828057,104.007809891424,"2"
"1688",12.979969282985,92.8734138453642,"2"
"1689",4.03644288221565,91.1450768080574,"2"
"1690",16.8998894363929,109.345283872064,"2"
"1691",23.3873238862504,124.945641507267,"2"
"1692",24.3205649056619,125.664183755647,"2"
"1693",9.31218091993416,105.9337924275,"2"
"1694",11.5781204345705,103.025845663904,"2"
"1695",12.7971227090481,104.37887697455,"2"
"1696",10.3859652727619,121.441042233524,"2"
"1697",-2.28891808970632,86.8877163653269,"2"
"1698",15.844610849798,112.677479195397,"2"
"1699",15.4404141708785,104.64061287014,"2"
"1700",6.94214688427419,104.913352734307,"2"
"1701",7.73613292916638,88.5417506332953,"2"
"1702",14.0872113635164,107.888054309433,"2"
"1703",3.3333295365581,95.4092737053584,"2"
"1704",16.3663337281385,109.075357409342,"2"
"1705",11.5879252847355,100.519706212809,"2"
"1706",13.6946719448525,111.283803757674,"2"
"1707",16.9325162256767,114.790173646287,"2"
"1708",13.2290211689501,104.583454903177,"2"
"1709",10.362594041326,99.564661799333,"2"
"1710",10.9020498347645,104.464273142583,"2"
"1711",9.85035622391631,104.324012284124,"2"
"1712",2.59853804855092,97.7706922049181,"2"
"1713",12.3716059491145,101.544174971063,"2"
"1714",9.35207134469668,110.579157508505,"2"
"1715",18.9931789783571,105.072859812694,"2"
"1716",19.0012193487681,112.022113789812,"2"
"1717",26.5491393682471,120.140924633212,"2"
"1718",15.6653618664574,113.859580897662,"2"
"1719",21.2765759374518,125.286289355921,"2"
"1720",16.3994102592032,101.065022010016,"2"
"1721",21.9309539442953,123.355301949015,"2"
"1722",21.3335802703876,114.107626801816,"2"
"1723",6.99910077703229,99.2256442982651,"2"
"1724",22.5832957656343,111.022658560585,"2"
"1725",5.45284774736167,99.4722025992249,"2"
"1726",20.1349931754837,119.219351656546,"2"
"1727",15.806950687768,102.748863918561,"2"
"1728",14.0506484138593,107.525010535541,"2"
"1729",12.3627395773341,102.826008418242,"2"
"1730",11.8028181680332,100.944475492089,"2"
"1731",29.2136435293704,123.898288945283,"2"
"1732",22.2715569646997,118.639053014518,"2"
"1733",19.1587037109431,116.305116926029,"2"
"1734",20.6043112171077,107.930794095506,"2"
"1735",17.8067230100573,117.80088761602,"2"
"1736",13.6481127685626,119.083729995441,"2"
"1737",20.677347992013,127.220800563668,"2"
"1738",22.2767849586567,116.845168724516,"2"
"1739",16.2267724480462,106.738414943202,"2"
"1740",15.5085670297292,107.012819403989,"2"
"1741",10.4085039512373,106.54356440614,"2"
"1742",13.2271453921857,106.353251583516,"2"
"1743",17.0801984982313,105.896395622578,"2"
"1744",26.7460664462549,119.163835086844,"2"
"1745",0.794456199777944,88.1855786685738,"2"
"1746",14.9831432943392,101.141749902923,"2"
"1747",12.5533141876056,109.630582847934,"2"
"1748",7.99797189359525,97.5344083424533,"2"
"1749",20.9714016411489,127.260269054102,"2"
"1750",9.92157377843471,109.7621379522,"2"
"1751",14.1357605625185,96.351142404325,"2"
"1752",6.71758021891218,103.167775710362,"2"
"1753",17.1660450699218,119.862796452479,"2"
"1754",25.9052715509465,127.777142798498,"2"
"1755",14.4162934162324,108.742355210702,"2"
"1756",13.844613710052,111.970569007719,"2"
"1757",7.69103829997059,101.927641115949,"2"
"1758",27.9496474564683,119.704332181006,"2"
"1759",13.6668510977258,119.843683071038,"2"
"1760",7.70937669665815,84.4735326844406,"2"
"1761",18.9290743708922,99.7452160981981,"2"
"1762",10.4128970024195,109.497052117546,"2"
"1763",14.4923796559126,96.2709292681701,"2"
"1764",14.3523179412247,106.894655769796,"2"
"1765",13.7788897056801,96.3333784547721,"2"
"1766",23.2010441669789,110.150508522668,"2"
"1767",18.3193398326776,112.464151552974,"2"
"1768",16.9864339334215,119.183044008194,"2"
"1769",16.0777774726478,114.684787621425,"2"
"1770",25.6388124422054,124.446660870243,"2"
"1771",13.0258264108967,106.177996438398,"2"
"1772",4.02907256615735,88.666163126302,"2"
"1773",15.2176163185263,110.207719311581,"2"
"1774",19.9846478175679,115.54262787845,"2"
"1775",11.6214002644453,106.73887462393,"2"
"1776",26.1716351281794,121.720097807097,"2"
"1777",19.4263489554868,121.462633476458,"2"
"1778",19.0190159509271,114.639894173925,"2"
"1779",16.5472178902169,110.053503449273,"2"
"1780",9.61855664025729,105.912283165851,"2"
"1781",15.5739467654792,107.457292350776,"2"
"1782",20.9320485692127,112.752958045482,"2"
"1783",24.3185851196746,117.24019789649,"2"
"1784",11.0902475712109,108.35125957546,"2"
"1785",19.379550862302,98.4552268119461,"2"
"1786",29.4786636984325,133.528592607171,"2"
"1787",17.0873404574833,115.434452393196,"2"
"1788",15.0869608788243,98.537142213679,"2"
"1789",19.8688746117089,119.156447526595,"2"
"1790",12.9666580137125,111.867572122152,"2"
"1791",25.7631741640525,114.685557640494,"2"
"1792",18.3930360558531,108.838516078353,"2"
"1793",8.49411336697126,112.743639628321,"2"
"1794",17.7789159472458,109.657576073108,"2"
"1795",20.5678847040276,112.235320133401,"2"
"1796",14.8103301129342,102.393553560514,"2"
"1797",13.0830341956773,102.745928599593,"2"
"1798",13.3747975686733,108.535241611982,"2"
"1799",18.375542480429,110.35772371269,"2"
"1800",12.6222707115043,107.262719526875,"2"
"1801",14.1969934773214,114.434607361024,"2"
"1802",8.02659022637202,99.8124928867911,"2"
"1803",4.84114675861952,97.3578156146369,"2"
"1804",27.7618054969094,127.074159266386,"2"
"1805",17.5230463533593,113.676571808724,"2"
"1806",10.5765186572067,107.351236323842,"2"
"1807",13.3351842882191,107.353934505873,"2"
"1808",18.3785450994021,118.111214348456,"2"
"1809",13.7156190362228,108.030141313968,"2"
"1810",15.366373599594,112.231144678509,"2"
"1811",13.6953492829812,107.353627232459,"2"
"1812",16.2317308397447,103.006114920945,"2"
"1813",17.5531565597405,116.241788027994,"2"
"1814",17.3454735444109,110.532413413134,"2"
"1815",16.7921588646911,125.48824762182,"2"
"1816",10.9475821079729,97.9502816740172,"2"
"1817",13.7536098219881,108.957544836222,"2"
"1818",20.8424876754428,104.232784044149,"2"
"1819",11.6679730495967,98.2032042120401,"2"
"1820",23.1589865268685,118.240605236679,"2"
"1821",10.1029618796882,111.263903678734,"2"
"1822",8.24874365890293,96.1077243300551,"2"
"1823",11.3777341463011,104.457345486561,"2"
"1824",8.13390223346175,99.7096014652635,"2"
"1825",22.329796170891,119.20528045892,"2"
"1826",27.3081225250159,135.540495950802,"2"
"1827",6.15928343562963,106.2195369892,"2"
