"","F1","F2","F3","F4","F5","class"
"1029",-2.93950915494287,0.808504621087036,18.4129482280945,-13.6749114574319,-4.55562316004866,2
"1030",-2.78434175946814,2.11828713572042,19.0783780512347,-12.1498792182263,-4.39030882588691,2
"1031",-0.935525091844606,0.243468782607597,17.0938294873625,-11.6003837669199,-4.35090596560209,2
"1032",-2.77718774147085,0.890070266091182,16.7030160433258,-10.7806939231786,-4.83984330809227,2
"1033",-1.36101231247712,0.706224293643782,18.4810009055675,-11.7198879987539,-5.10537662855468,2
"1034",-2.01971729936066,0.559267486116267,17.6534327269861,-12.6969732566817,-3.98628504774116,2
"1035",-2.41875399891332,1.66072631684765,17.4638168120607,-13.9664777729202,-4.47734938043714,2
"1036",-2.63843779956617,1.82152065288854,15.9989805319721,-14.6956073137672,-3.98894437135223,2
"1037",-1.35981283071013,1.15799427036246,18.5034325193477,-11.7486566583603,-5.38692983258037,2
"1038",-1.37124990048597,0.116307273406797,18.2557374268782,-11.657730438433,-4.50640774114528,2
"1039",-1.23383773648622,0.437186392054885,18.1616554679151,-14.9570468962557,-5.5080119801379,2
"1040",-2.15421747028091,0.194424244517533,14.4826916322406,-13.4858429704429,-2.84266111520611,2
"1041",-3.51055378490518,0.872021955405829,16.6567512236091,-12.6322963443062,-4.6339846486965,2
"1042",-2.43768913297456,0.582575759075964,14.9736562794079,-12.6500527614402,-4.32826773615111,2
"1043",-1.88943820724817,2.07232308717224,17.1874100090317,-12.3798404500735,-5.88427601077425,2
"1044",-2.20220021390713,-0.850367964111899,19.1491391738562,-13.0076349149131,-4.10445881097323,2
"1045",-1.86043909640284,-0.602409067508964,17.6175307262325,-13.7235122910312,-3.99811403350638,2
"1046",-2.92057998571547,0.0251465227211508,17.5648560509302,-12.2841850603184,-4.70552636549501,2
"1047",-3.03810431935552,0.899089669680623,17.1018960869527,-11.6911118661924,-5.08870363690705,2
"1048",-2.42484236885017,2.97586713104796,15.866733443203,-12.3333609237051,-4.04596918676849,2
"1049",-2.75066539472115,-0.00459214878297753,15.6934458077923,-14.0682087960694,-4.7206403915203,2
"1050",-1.048988085787,0.758791598344388,18.6963695759573,-13.2528486348299,-3.87801710076827,2
"1051",-2.17737628899694,1.06773400516799,17.3560514067417,-11.8728847724447,-4.4643515324399,2
"1052",-1.33327254570984,1.19526883167799,17.1411125484992,-12.7634223336031,-5.73329091219362,2
"1053",-2.95037549385195,0.441776351266135,18.086284177902,-11.8592933270189,-5.2628947137761,2
"1054",-2.77809761812401,2.44222331327271,15.7381327741366,-12.4712602828886,-4.17896374142499,2
"1055",-2.8034781182405,-0.66740654483345,16.7571324177067,-9.96208801549601,-4.56638647852263,2
"1056",-2.52489586103796,0.884450842533538,15.981833928625,-11.8994158188654,-3.73722359801674,2
"1057",-2.64992007023725,0.764417760180158,16.6456113907486,-11.960720614638,-6.11539847432188,2
"1058",-2.52402589306654,1.32850556941143,18.8379863071773,-13.5591138475735,-5.57524179735944,2
"1059",-2.40998590489813,0.647564678717185,17.9086921207482,-12.765000453079,-5.03063798442914,2
"1060",-0.411835649568942,0.375930874254296,18.0315277120142,-11.9061960084061,-4.89636240858739,2
"1061",-0.639338536457065,-0.450714732503172,16.2129111300526,-11.4834905470205,-6.01407794044157,2
"1062",-1.66441769594863,0.902533429712349,17.8901231895955,-11.8691764537451,-5.12217061998519,2
"1063",-2.98619720423579,1.5193795278254,18.0390338951666,-13.7642840795519,-5.68851139531511,2
"1064",-3.37643471582212,0.690304853956326,17.1295895049462,-10.3230204617872,-3.91904108322994,2
"1065",-2.45270865749247,0.17714371474633,16.615593395132,-13.2704835991601,-5.55076685558405,2
"1066",-2.12701048384843,-2.48410219218927,15.981205626966,-11.6590488462186,-4.30742277266497,2
"1067",-1.74714382440947,0.115393211762169,18.5602144220393,-12.9480560234855,-3.86926488795004,2
"1068",-2.28810161811416,1.18417843112228,16.7091960163047,-11.4066045405694,-4.97425343543012,2
"1069",0.558161739006676,0.543355179182263,17.2767763626386,-13.2707559488174,-3.7235910759925,2
"1070",-2.11289541473764,1.34041523948407,17.8638205781279,-13.4195000875146,-3.63075332402647,2
"1071",-3.49166227263431,0.858446942716394,18.0632720361899,-14.2420767711753,-4.89801930959231,2
"1072",-2.7047358475805,-1.3572188039171,16.9480849926345,-11.2430236564948,-5.86401376999482,2
"1073",-3.40122659900029,0.312008421188402,17.0911868244454,-12.5456869388081,-4.26762448290128,2
"1074",-2.57997734638054,3.06428083160049,16.7030153299826,-13.9859690458542,-6.0214011870138,2
"1075",-2.50125445193994,0.165400197678492,18.2002185891875,-12.8378037776473,-4.37741764131996,2
"1076",-3.919427893809,0.465145930930166,16.8787629452298,-14.0536488550888,-5.36957135102808,2
"1077",-3.17496644952208,1.53227709208854,17.708676751347,-11.9561873960902,-3.05079817026557,2
"1078",-2.62316948533864,1.88814082439702,16.8849151952312,-11.4944324776234,-5.70966572509463,2
"1079",-2.9059778556765,1.61849987501193,18.8081062167057,-12.6894899298998,-4.78791115318366,2
"1080",-1.67570805401099,0.584440329643909,17.1642755672173,-12.3983988616185,-3.36711356105178,2
"1081",-3.36734079499901,0.263829105415732,17.7509695152448,-14.7943702463434,-3.16117654731659,2
"1082",-2.95037459584596,-0.339278558844,17.3182262060711,-10.4168349324738,-5.12890163396442,2
"1083",-3.79639121387787,0.571923815781509,18.3208836526984,-12.9277226339645,-3.85688405632961,2
"1084",-1.14516582973504,-1.00875292551099,17.7507238441774,-13.1676846001936,-4.5162121618672,2
"1085",-0.056764682189828,0.957352243108438,17.9614287693202,-13.6402700993611,-4.0264419760617,2
"1086",-2.42534300304145,0.473154576541729,17.7085975258281,-14.1549077157867,-3.06609193197059,2
"1087",-0.0191388885645645,0.263883333465852,17.6694544426717,-10.5967511942973,-5.33867879829914,2
"1088",-2.25464841542222,3.01371855047538,16.2253893994617,-11.6951335245416,-3.98311869074617,2
"1089",-2.6649043517709,1.06693759272717,16.8184577769389,-11.8902276870007,-4.96618918621452,2
"1090",-4.0589272160003,1.51828163205188,18.2829771897166,-12.5390733825857,-5.28674633996313,2
"1091",-2.78436490755478,-0.612100399247319,15.763273854091,-11.5182188926126,-6.51513422786163,2
"1092",-1.74308139575202,0.320908886188267,15.8249943136408,-12.8831198556441,-4.64567100033717,2
"1093",-1.0994732179824,3.10391714719588,18.9735588604321,-11.0236208818367,-2.8407333416117,2
"1094",-1.37303949812652,0.250567496911023,17.3218227934465,-14.1812076051705,-5.23445237685262,2
"1095",-3.17480940962621,-0.385087388138604,18.5633057604845,-12.1505643834561,-4.1921126462684,2
"1096",-2.31310152281521,1.69101920590227,18.0352876374312,-13.5554742096445,-6.46044405243401,2
"1097",-3.48024933188574,0.210212795216916,17.1474069369668,-11.1472065192017,-3.82185036612454,2
"1098",-1.61633022622533,1.51556221381622,17.0202241018224,-13.7246955129244,-5.35416295570549,2
"1099",-3.65900552719649,-0.587613891939121,15.6334425625033,-11.7914363153215,-5.67123723477605,2
"1100",-1.68271951416905,3.05046384492501,16.9526219563476,-12.8346200171417,-3.6178821732436,2
"1101",-2.3162824408213,-0.0587493173595961,15.7311115264819,-12.557300476574,-4.88377020403246,2
"1102",-1.90940742682278,0.987097752482343,18.4486782646527,-12.0503935068603,-3.32020840854916,2
"1103",-2.23210048226733,1.52100261523146,16.9033350844151,-12.804249252754,-4.38193875930797,2
"1104",-3.41203851202909,-0.500500570479332,16.8599886442674,-14.0522578894438,-4.36093711249169,2
"1105",-1.50345829633641,-0.177362211651706,17.2026389275553,-14.1915946398682,-3.52174397533329,2
"1106",-2.65894939714929,2.23560252650583,17.192459304899,-10.790752598268,-4.12173301386859,2
"1107",-2.49143976904263,1.71714890964155,17.6805991828369,-13.20613231948,-3.75436967672365,2
"1108",-1.67090118705279,1.07800158795746,16.7941862879077,-12.7008389466387,-3.57775689209159,2
"1109",-1.17708740959407,1.00297515859133,16.3437750131977,-11.8967994584339,-4.30672634789689,2
"1110",-1.16440326305372,-0.89634213576113,16.4064897153167,-12.1179559047275,-5.80955468402881,2
"1111",0.446916274760119,-0.146713144165603,17.5978605794603,-14.3785866010718,-2.25156825587595,2
"1112",-1.5759594635505,0.19117681545161,17.4117815834342,-13.3610895105169,-6.17606821495232,2
"1113",-3.39123369758469,-0.206335374095679,18.2919947651559,-12.1844035578184,-4.82700800903399,2
"1114",-2.55803275630813,1.77734937959527,16.1464466143528,-12.0512090433696,-5.39098511272595,2
"1115",-1.58512109880182,1.96202417723548,16.7132736723312,-12.193782658419,-6.66217659055711,2
"1116",-1.97792956124134,1.01948342980723,17.5762832478781,-11.4342782124706,-5.41018212546596,2
"1117",-0.902399288069673,-0.255592997681764,15.5156853093213,-10.4447000747066,-3.64018144529567,2
"1118",-1.53829998938694,1.33630087088631,16.9419382136457,-11.6419345351645,-3.02065199683596,2
"1119",-3.86346394700226,-0.437942446808302,16.4280532755723,-12.1247807118084,-6.80076328996803,2
"1120",-2.45920437537225,-0.745766894040223,16.8054581683598,-14.2576028194687,-3.28616764783315,2
"1121",-2.57780999644335,0.510378052249664,18.6427450628752,-13.5154272431361,-6.0031803056204,2
"1122",-2.92113964603985,0.0523619917804099,17.5010064832414,-12.9663942187281,-5.86781282619693,2
"1123",-2.48575494574724,1.30163049622921,15.8072297721835,-11.6496371918774,-3.74908961931922,2
"1124",-0.801294275067531,0.377224993795705,17.5732583197988,-13.5238049179526,-4.71322395362153,2
"1125",-3.35564696976256,1.78056335668988,15.7023898844238,-12.035924630504,-5.14026536743814,2
"1126",-3.34971579779294,2.16600158586179,17.2576080989327,-12.3173019760601,-4.26211043088894,2
"1127",-1.6491960798853,2.18000229396182,17.2126762550228,-11.4297011514057,-6.80400218977081,2
"1128",-1.67165926846634,1.12793211200966,17.3315374337336,-12.5235129087026,-4.91424509172274,2
"1129",-2.92485096273751,1.80073146095096,16.9639930934842,-11.4691315365416,-4.84355849607096,2
"1130",-3.31525607853193,2.15164605002004,17.0521597428273,-11.4333316131288,-5.68862318070765,2
"1131",-1.94385686078555,0.389383860075304,19.1047019246662,-11.3429223525024,-3.89633485659452,2
"1132",-2.80868561751422,1.68858470397206,17.8723467255438,-14.0973584041869,-3.268648497762,2
"1133",-1.44476898970218,0.517513656912071,19.4626313275707,-11.697763872564,-4.97054954307306,2
"1134",-1.3706340910085,1.11438234360498,16.9757042743871,-15.9127616804568,-4.88821248275794,2
"1135",-2.27748520348687,1.42847891979571,17.5032818190728,-12.4238665723934,-2.94340918272952,2
"1136",-2.35466626870455,-0.350597060527793,16.6471225210106,-12.8348812604394,-5.03130472554797,2
"1137",-4.16639194159672,1.30054177768948,17.9421816170192,-13.3867697621438,-4.02039589928937,2
"1138",-2.61744686740082,0.40969714946465,17.7547686093952,-12.2324974409937,-5.04026037013758,2
"1139",-3.03366872723757,1.24839693538896,16.1515798671556,-13.3548995712115,-3.07350774094128,2
"1140",-2.14147069160086,0.261295055147617,15.9727585066138,-11.9333019337227,-5.01041491258105,2
"1141",-2.20489331358675,1.89520819720045,16.9311342809198,-11.6194630913539,-5.60271474468957,2
"1142",-4.0646821933723,1.0323338839911,18.3410282538108,-13.1769607475061,-4.71175369507637,2
"1143",-1.37566499411171,0.250472873456401,16.0304283508076,-13.476377200727,-4.62961333520055,2
"1144",-3.85059140598908,1.51383695801168,17.724643973172,-11.8079816821984,-2.91108052690281,2
"1145",-1.31430907006622,2.15308280763287,16.8003963760786,-11.4901441753884,-5.80673292791199,2
"1146",-1.68828365234266,2.36302397324475,19.2080698402094,-12.3596563842977,-3.69210838637897,2
"1147",-3.38039389083298,-0.828676103304719,17.1383090132904,-12.3577115434736,-4.58907071356001,2
"1148",-3.10416473700796,-0.517131454869551,18.0918940618707,-11.6446324359489,-4.61575764075208,2
"1149",-0.620680202686632,0.720406923378283,18.1277686626648,-13.3220159043196,-3.8508535705703,2
"1150",-1.64162231847276,0.994763200092181,18.2416012137561,-12.7840143123017,-6.46269801066962,2
"1151",-2.63851014002148,1.46435255554565,15.2765452581905,-14.3657261503909,-4.43382527785439,2
"1152",-2.18115605442631,1.92413504159719,17.089185413787,-12.1426446548992,-4.18333634680207,2
"1153",-1.55727610724922,1.62123675327848,15.8169468548749,-13.3341078193139,-3.53794907100354,2
"1154",-4.46876670188439,-1.86378078093291,17.2868643817246,-12.6170753505796,-4.80404382718451,2
"1155",-1.4534905281241,1.89734722958664,18.1441886842052,-12.8272207986003,-4.48373650272296,2
"1156",-1.99681152035816,-1.42112486078617,16.1464689831749,-11.8537492228855,-4.20950013782217,2
"1157",-3.60444917878233,1.99406241240762,17.6404304948918,-13.2529658002422,-4.44532767243811,2
"1158",-2.23494315922722,0.407214642979733,16.967816636532,-12.7989025195985,-3.79652624168096,2
"1159",-1.30212045852211,1.25719337672177,18.8965348477683,-12.0301283317665,-4.13399593884196,2
"1160",-1.46132952547134,0.569372350224871,17.8829559565472,-10.6454402680128,-4.66470831387329,2
"1161",-1.26730783006695,0.729921096592625,16.4027564900722,-11.5169220510251,-3.99745591673174,2
"1162",-2.61858526333433,2.46667576857343,15.2940680105665,-12.7134677120416,-4.66504480863279,2
"1163",-2.43260952994572,0.826306033434993,19.0123862139272,-14.7261093921897,-3.41941895566,2
"1164",-3.06211559527531,1.64725559518308,16.7032410496946,-11.788904188367,-4.67854430373197,2
"1165",-2.91222664255404,-0.523143894884146,16.1530454969129,-13.0134969689817,-4.49696897087216,2
"1166",-1.78744324550222,0.628833663451085,18.3830708465216,-13.8904790106666,-3.90174436490617,2
"1167",-1.38510807277802,1.21534906302758,17.0216127341277,-13.1559822338156,-5.86623062648181,2
"1168",-3.84543359789868,1.40370413943713,16.8325237977026,-14.1649070738886,-3.9412403152436,2
"1169",-1.51216809831304,-1.44591926105807,18.9888686551607,-11.4155268484436,-5.72287933295362,2
"1170",-3.10599591288203,0.913433397592543,17.5150618255139,-13.841145559374,-5.09372468170994,2
"1171",0.781964644078771,1.64258208607806,18.5411878556585,-13.4440371795854,-4.76425242429478,2
"1172",-3.65315273697585,1.0675211957851,17.1004008920683,-10.3387929001269,-4.77478303199338,2
"1173",-2.29107051966289,-0.23610187493012,17.3809917794434,-13.4344632971883,-5.4950690226082,2
"1174",-2.40596964344359,-0.198218696392033,16.2881606890584,-12.14084826129,-3.36773973389392,2
"1175",-1.43279139329248,0.699910661952117,17.2416904084867,-13.4081580192695,-4.16147269693732,2
"1176",-1.30307031099594,-0.266807343376567,18.1498961683069,-13.300309128421,-4.02641709027118,2
"1177",-3.69021683434155,0.876229968414656,18.4613513367416,-12.7288588333873,-6.03938316869498,2
"1178",-0.67040845496454,-0.116836905085188,16.170146519681,-13.2661167632216,-5.45218410426263,2
"1179",-2.10454109094368,1.03825319542546,16.7895454849543,-11.8282872897622,-4.01082611788419,2
"1180",-3.58091584035882,1.36470164489452,15.851653443434,-12.734391677899,-4.73009417768403,2
"1181",-3.10063817300192,1.83128195578493,17.1764530766703,-12.1320452489684,-4.50181497793304,2
"1182",-3.1860803271839,1.28627873112497,16.3537964455057,-11.8010613969309,-2.03954908983649,2
"1183",-1.95860458508889,1.3798314045308,17.5878635212606,-11.3996623121683,-5.70580215005952,2
"1184",-3.25836171737409,0.779003748062258,17.090915323642,-13.8014800524429,-6.21041696575165,2
"1185",-2.77340738650312,2.35025929218605,19.3948134992239,-11.8154069997617,-6.07694693464171,2
"1186",-1.55215996077247,0.164900298560781,17.2786523728821,-11.9731024934912,-2.79668691818368,2
"1187",-2.16739029180553,0.00166264600980792,17.9155923273818,-11.8308485247135,-3.55277602858425,2
"1188",-1.15798380993481,0.993837516065341,16.2073860261904,-12.5173940849429,-6.21875665961804,2
"1189",-1.15097025544674,1.21075114094467,17.8533457078473,-12.4895240895426,-6.84784368997187,2
"1190",-2.91146150788288,1.64940748573274,16.8769555086757,-11.813576520541,-5.39424369011954,2
"1191",-2.04365407620164,0.157057202622783,16.5014945062877,-12.836447890447,-2.7418584826233,2
"1192",-2.12955973532976,0.927522374778606,18.7424909593231,-12.9383072519882,-3.93889444640932,2
"1193",-3.02486574708719,1.55343948961559,15.8036686604611,-12.7064384117689,-3.32890172150126,2
"1194",-0.963335372306962,0.618612642134731,14.7609062322142,-11.0053634724675,-5.07916140547868,2
"1195",-1.58359774441991,-0.991558927660479,16.7044958929772,-11.0195516136624,-4.11368350212913,2
"1196",-1.95822057928408,1.60306816401831,15.7859162357879,-12.6188354727484,-3.98174507210619,2
"1197",-1.16893531710732,-0.104314863991352,17.3848898003422,-11.9843583350075,-0.740898975120071,2
"1198",-0.711907056757366,-1.66550272007498,17.1678772816972,-12.4595302723024,-3.63845748309693,2
"1199",-3.0010030009769,1.70153544391216,16.4579045152645,-12.754095392904,-3.85275363668087,2
"1200",-2.90981987819226,0.789950034765752,18.7286400675803,-13.114266089771,-5.61514670689657,2
"1201",-1.57808925385487,-0.0794567469375241,16.8822498433125,-12.1428130802413,-3.99528869709794,2
"1202",-1.12232530926875,0.0256875808315895,16.8320382988666,-13.3086316399298,-4.61923568127521,2
"1203",-0.312425775099672,0.644031973148801,17.1228398849146,-12.1390864527642,-5.67337308427313,2
"1204",-1.34817386775264,0.646719869055575,16.4457036967544,-12.2762965242,-4.63978701815774,2
"1205",-2.45338966466072,0.590209275529108,18.6978550830525,-13.2035222109971,-3.50236002375411,2
"1206",-2.13735478735405,0.427358503416774,16.506230249609,-13.0177183558026,-4.73253302489601,2
"1207",-1.2111533913231,-0.0762890068903435,18.7939736025972,-12.8213975721163,-5.11026161110651,2
"1208",-3.00968442537172,0.893189400602513,18.8986846660554,-12.8748731852201,-4.55233524918282,2
"1209",-2.09670248995367,0.768495612318499,16.4089854382265,-11.662321146934,-5.68714393356457,2
"1210",-3.28185525669801,0.289652581365943,16.872208928333,-11.5965129985223,-5.0796786528834,2
"1211",-2.47996671709042,0.372698208967391,18.7545336996141,-11.2017908852782,-5.51501935103596,2
"1212",-1.8652605564873,-0.592117559636658,16.3215764385594,-13.2322235884367,-5.30392150993152,2
"1213",-2.0731816028527,0.391898247801255,17.4568519969554,-11.4209747888645,-3.2855167762869,2
"1214",-4.3730635399292,0.450672203943967,17.6270464089349,-11.4857764336851,-5.02713514518401,2
"1215",-2.17394696619282,2.33714254413484,17.3496437385088,-10.7747092782571,-6.67337483593872,2
"1216",-0.26789709277209,-1.66990222736381,18.2837325784437,-11.5873891851883,-4.8365269835548,2
"1217",-2.63277548890965,1.06063199616364,17.3205384678683,-12.4113737522406,-3.14261313942272,2
"1218",-2.07249991804142,-1.35917145678494,17.5669240583552,-12.9733429488332,-3.61370617172208,2
"1219",-3.17671344334807,0.454513700456534,15.6127661470857,-14.1341461582827,-6.20135782799228,2
"1220",-2.27753921645993,-2.03652996590606,18.4051585615722,-13.3012335436184,-4.44194994478759,2
"1221",-1.10367334571397,1.00630297092947,17.5723386479518,-13.2872225488995,-5.75087809370723,2
"1222",-1.66020164285047,0.50207813459132,17.1506113848058,-13.4752069878601,-5.01332910143391,2
"1223",-4.59320239759556,-0.947285862563322,15.579399167193,-12.8309174706668,-5.52301936552225,2
"1224",-1.91268436253579,0.740317512920626,16.652195353387,-14.256044060535,-5.127552104353,2
"1225",-1.40904899484748,1.18188335739881,16.8387824315296,-14.8949712136939,-4.9428204329413,2
"1226",-5.22606602701661,2.4789265958544,17.1843623078102,-11.3895463937666,-4.6305805920872,2
"1227",-0.22622571838111,-0.193557921751607,17.9886401903344,-12.6615559780543,-3.72948979281376,2
"1228",-3.62700616096549,2.94324714108437,17.45308614271,-13.1473253217034,-5.64284471056277,2
"1229",-3.82711653025498,-1.11125318156084,15.4331099439309,-12.6109002963395,-3.33506323162667,2
"1230",-1.94785923388267,-1.22701105803281,17.2364030937879,-11.1505443966455,-3.44193177286747,2
"1231",-0.45786556540588,1.12466637650614,13.8612740202752,-12.0082292789512,-4.24352606146639,2
"1232",-4.0200636588236,0.573631679580235,16.4787703975052,-13.0940772403083,-3.98534893290826,2
"1233",-2.89363878143245,0.0531680269261662,15.6938860160808,-12.4783277456256,-3.90565418502229,2
"1234",-1.73005285424319,1.89426326197617,14.7853160537862,-12.6173883048863,-5.79091738189237,2
"1235",-1.69298910208885,0.785108798972901,16.0819218463448,-13.0281660102605,-3.05373902575631,2
"1236",-2.84321684124575,-1.01983733347611,18.2398447063668,-11.4808487409815,-5.063776431101,2
"1237",-0.647652039604011,0.539003347854968,15.8766308774409,-12.9566532038191,-4.20227927582144,2
"1238",-1.73930379233105,1.09022244097644,18.3868290233576,-12.4196803413354,-3.9398445430504,2
"1239",-1.2761957573134,0.538770335395669,16.3590827893924,-12.9327646256909,-5.7899856066994,2
"1240",-2.25207788184748,1.2088814460709,16.1035220340617,-13.520082850267,-5.56503840184201,2
"1241",-2.34222085308765,2.12165868975299,16.5179559973816,-13.2791705402545,-4.48194586163399,2
"1242",-3.27725123054583,1.72005617445235,16.8487425621747,-11.5195579786408,-3.8171681228742,2
"1243",-1.50681611011646,-0.774053541250918,15.4699691499565,-12.5916368711501,-4.8149237205322,2
"1244",-2.64102474908689,0.602886001242477,18.7512340081455,-13.1124153814569,-5.07424324124131,2
"1245",-0.674435859737251,0.928739391019167,17.3930700767502,-13.9456450470621,-3.70737804927509,2
"1246",-1.1331195083015,1.41937734118162,16.0010824793288,-11.2002375945743,-4.75440297569624,2
"1247",-0.465163750593391,1.16982434419365,17.566929119257,-10.642938328741,-3.24828536938524,2
"1248",-1.84108487941894,-0.0809796456853793,18.0522839097046,-11.8818967641146,-4.9697776834987,2
"1249",-2.52093554873253,0.429940463274349,15.5068783617634,-11.9723460955762,-5.94522919203075,2
"1250",-1.95631688985445,-0.841463581291951,18.1070634979597,-11.8282335953975,-2.58416152603515,2
"1251",-3.48760378063407,1.65998371123423,16.9352250110442,-12.4346539519093,-4.87078403447791,2
"1252",-1.88672862598255,-0.406260909441152,16.2485187565556,-11.8300053924977,-7.34276882598444,2
"1253",-2.57454795939729,0.261053407731049,17.897160978988,-12.2199910213963,-5.810877547007,2
"1254",-0.818894535391935,1.76081215812986,18.5883850198049,-13.6235121590768,-2.55200200830609,2
"1255",-1.09615289851602,1.8618815180251,15.9404766850705,-12.7186415778134,-4.26834108195528,2
"1256",-3.67028286439641,0.503613451947861,17.9281511161821,-12.3357091076541,-4.21535492459331,2
"1257",-0.854968959995114,-0.049540539053459,17.9437402465372,-11.5829831057152,-5.7637403726737,2
"1258",-4.29246273978812,1.66565871932291,16.8999339556993,-10.2554110208121,-4.13798533744741,2
"1259",-2.32930992824336,-1.02583412439167,16.3412524230509,-14.0293122117027,-1.60787566770324,2
"1260",-3.5814051751378,1.32647700947331,18.4921441112737,-12.9744240681767,-4.31223623013252,2
"1261",-3.38362767876356,0.699106572172299,16.7896441847436,-13.4039568842687,-3.8596426145126,2
"1262",-3.13451426551881,-0.839940761472579,17.973640106184,-12.4486144409719,-6.07946798756747,2
"1263",-3.0055977724633,1.55633001414133,16.1531375670635,-11.8757175511325,-4.78409429834682,2
"1264",-3.71973193565631,1.17588427644522,14.6617462549269,-13.297452197617,-4.54260390191356,2
"1265",-2.05085298434379,0.962087594001227,17.265224731128,-11.2656520873159,-2.74198888527777,2
"1266",-0.469829973517388,-0.606228949810935,16.3441885680397,-13.9092941912798,-4.87506537210857,2
"1267",-1.99643431361159,0.89214571101499,16.9194574596688,-12.8059137727489,-4.8747034414228,2
"1268",-3.16242450348141,-0.0285631536593371,16.3215985775266,-13.1578234240197,-5.85116069522606,2
"1269",-1.06889902670961,2.65620090473862,15.8417655119892,-11.3950914111876,-4.34337555704758,2
"1270",-2.27502034901469,0.763540879663637,17.607803519283,-12.547898690701,-5.31753656666563,2
"1271",-2.16367496159042,1.57962354130791,16.9147403292268,-13.8750330014226,-6.10792238714519,2
"1272",-1.6790692597031,0.641162609916495,16.5574067557462,-12.4250089825428,-5.15261270350244,2
"1273",-2.38414348240781,0.990959997321154,15.1117568943395,-13.6349328741794,-5.7782564785758,2
"1274",-3.53908475175448,2.25758598595058,18.3342539191333,-11.886276822644,-4.82740304526236,2
"1275",-1.11724628172858,-0.516059967147705,15.1546758218373,-15.6776580648293,-4.22930615661852,2
"1276",-2.26530428576624,-0.0850075523982063,17.6398083689128,-12.6082450462091,-4.75917825282654,2
"1277",-1.027553271445,2.14503268530792,18.1930752365427,-12.0540216651998,-5.45808505312617,2
"1278",-2.55010141123025,0.660678340956298,17.3002356522877,-11.5326989640266,-5.87609021344028,2
"1279",-3.65739395951703,0.645037954241187,15.6797422767726,-11.5339063822202,-4.62476631075405,2
"1280",-4.99457614405985,0.466604823431168,17.3620610013477,-13.4218629441585,-5.72242935779168,2
"1281",-2.28874870608578,1.92896939988876,16.6711876464767,-11.5403033573967,-3.05541614909467,2
"1282",-3.56583752228373,1.57069706658325,17.0426693038876,-12.4048504428096,-2.70142344433825,2
"1283",-1.32127982002256,0.222626789370369,15.6498181339005,-12.2874984360659,-3.92904703949591,2
"1284",-1.08820048217942,2.13448224770532,17.3661087216285,-12.4830593480823,-4.01589576032791,2
"1285",-1.21832863187702,0.872488960836756,16.7615972722989,-13.7047940771793,-4.44298046819779,2
"1286",-2.31705189646599,0.705502638420941,16.7564868972294,-13.2416148305012,-3.53064701030285,2
"1287",-2.445245254401,2.2636213180862,16.3677055513707,-14.4945596195343,-4.61659227438131,2
"1288",-1.38983092078883,0.551603842172774,15.5717881777497,-13.2332827474332,-4.49565830632917,2
"1289",-0.997468408058402,1.82838635221934,17.9617659916145,-12.1792302283829,-5.27022006201437,2
"1290",-1.49062268328153,1.92348499987193,17.8928499694788,-11.4740692240136,-4.15251240101676,2
"1291",-1.28322344979937,2.10865249200861,16.1823662673672,-11.1314804253489,-3.69175140144374,2
"1292",-1.59640313449024,0.778631684173743,16.1956373428505,-13.9007021509762,-4.15392265938207,2
"1293",-2.44611053140605,1.77011368631963,17.1343293330636,-13.0216988482986,-2.94524858560828,2
"1294",-2.56711762812852,0.0306238031224133,17.822209146348,-11.1473921821407,-5.43349331593237,2
"1295",-2.57499185026219,0.359750333957638,17.1834446374093,-12.3194340068538,-3.72655107628378,2
"1296",-1.25470995994112,-0.024558256035263,17.1366895296053,-11.8630063024046,-5.05109718400986,2
"1297",-1.84545606575616,2.4492680083708,15.8081391879662,-11.9264031792518,-4.5288464937386,2
"1298",-3.30295827102687,0.968396802315318,17.1011825051761,-13.6743755012055,-4.43674391709975,2
"1299",-1.71732706396124,0.507556090186995,18.9481434160571,-11.0877989161623,-5.20788216619094,2
"1300",-0.923364067903906,1.96655239095693,16.5032428390683,-11.0817221663172,-2.79086179747073,2
"1301",-1.6755917865163,1.59720827652301,16.1380347725617,-10.7864942081328,-5.05028289249578,2
"1302",-2.66233351416273,1.21665468953478,17.2537916865168,-10.9675282643643,-5.19148640664083,2
"1303",-2.8395318829215,0.968349106541441,17.7142369471412,-9.72171160841068,-5.75664638188516,2
"1304",-1.18502620666226,1.59466318920428,18.2533837319351,-13.9196585070081,-4.09272649187167,2
"1305",-2.79756518929419,-1.04806265234867,16.2484344162694,-13.6945951112006,-2.81890489887444,2
"1306",-3.00951174338539,1.60305972477181,17.7565750463474,-13.4453286940119,-3.91844772688405,2
"1307",-1.74540142059869,-0.447445504781088,17.8757705235219,-12.6560518539152,-4.69604964041018,2
"1308",-3.18709642148989,0.531022870950245,16.0657983131795,-12.6746018221313,-4.58937306903783,2
"1309",-2.54706484188657,1.81878451968174,16.5315420864587,-12.7829371490669,-3.59277172504191,2
"1310",-0.980799895978046,0.600845159351461,17.2159035435695,-11.5514779297063,-4.13678414013295,2
"1311",-1.96994794052736,0.445045623889678,17.2504691227714,-12.6433716291845,-3.88060756981762,2
"1312",-2.44709614546209,0.397895076327273,17.0756701952709,-13.1098322471402,-2.90851355245044,2
"1313",-3.36157886808249,1.91768859643506,17.1402040792019,-14.6711694037895,-5.00149580004951,2
